frame 2317
6;2;-0.0220
6;2;-0.0175
7;1;-0.0381
7;1;-0.0494
7;1;-0.0513
7;1;-0.0359
7;2;-0.0400
7;2;-0.0485
7;2;-0.0547
7;2;-0.0421
7;3;-0.0137
7;3;-0.0590
7;3;-0.0751
7;3;-0.0434
7;4;-0.0136
7;4;-0.0741
7;4;-0.0908
7;4;-0.0629
7;4;-0.0179
7;5;-0.0723
7;5;-0.1044
7;5;-0.0977
7;5;-0.0443
7;6;-0.0794
7;6;-0.0918
7;6;-0.0507
6;7;-0.0178
6;7;-0.0288
6;7;-0.0381
6;7;-0.0195
5;8;-0.0224
5;8;-0.0551
5;8;-0.0675
5;9;-0.0608
5;9;-0.0695
4;9;-0.0751
4;9;-0.0954
4;9;-0.1027
4;9;-0.1061
4;9;-0.0969
4;9;-0.0927
4;9;-0.0954
4;9;-0.0814
4;9;-0.0808
4;9;-0.0790
4;9;-0.0707
4;9;-0.0803
4;9;-0.0802
4;9;-0.0793
4;9;-0.0745
4;9;-0.0737
5;9;-0.0325
0;6;-0.0363
0;6;-0.0386
0;6;-0.0504
0;6;-0.0559
0;6;-0.0665
0;6;-0.0743
0;6;-0.0649
0;6;-0.0397
1;6;-0.0276
1;6;-0.0181
2;6;-0.0366
2;6;-0.0566
2;6;-0.0771
2;6;-0.0739
3;6;-0.0907
3;6;-0.1091
3;6;-0.0950
4;6;-0.0822
4;6;-0.0822
4;6;-0.0666
5;6;-0.0450
5;6;-0.0549
5;6;-0.0489
5;6;-0.0427
5;6;-0.0285
6;6;-0.0156
6;6;-0.0220
6;6;-0.0239
6;6;-0.0286
6;6;-0.0273
6;6;-0.0234
7;5;-0.0295
7;5;-0.0414
7;5;-0.0510
7;5;-0.0685
7;5;-0.0801
7;5;-0.0891
7;5;-0.1009
7;5;-0.1055
7;5;-0.1029
7;5;-0.1092
7;5;-0.0900
7;5;-0.0715
7;5;-0.0549
7;5;-0.0327
7;5;-0.0327
7;5;-0.0217
7;4;-0.0234
7;4;-0.0421
7;4;-0.0615
7;4;-0.0958
7;4;-0.1047
7;4;-0.0478
7;3;-0.0634
7;3;-0.0859
7;3;-0.0300
7;2;-0.0517
7;2;-0.0613
7;2;-0.0398
7;1;-0.0152
7;1;-0.0579
7;1;-0.0702
7;1;-0.0672
7;1;-0.0579
7;0;-0.0641
7;0;-0.0651
7;0;-0.0687
7;0;-0.0687
7;0;-0.0662
7;0;-0.0710
7;0;-0.0707
7;0;-0.0688
7;0;-0.0658
7;0;-0.0271
7;1;0.1258
6;1;0.2713
6;1;0.3859
6;2;0.5041
6;2;0.5862
6;3;0.6710
5;5;0.7003
5;5;0.6877
4;6;0.6391
5;6;0.5828
5;7;0.5316
5;7;0.4593
5;8;0.4607
5;8;0.4277
5;9;0.4263
5;9;0.4045
5;10;0.3961
5;10;0.3528
5;10;0.3740
5;10;0.3961
5;10;0.4304
5;11;0.4562
4;11;0.4103
4;11;0.3847
4;11;0.3628
4;11;0.3654
3;11;0.3879
3;11;0.3693
3;11;0.3568
3;10;0.3441
2;10;0.3274
2;10;0.3316
2;10;0.3484
2;11;0.3643
2;11;0.3975
1;11;0.3995
1;11;0.3750
1;11;0.3225
1;11;0.1950
0;12;-0.0418
0;12;-0.0567
0;12;-0.0605
0;12;-0.0605
0;12;-0.0574
0;12;-0.0615
0;12;-0.0588
1;12;-0.0717
1;12;-0.0579
1;12;-0.0504
2;12;-0.0777
2;12;-0.0776
3;12;-0.1165
3;12;-0.1133
3;12;-0.0900
3;12;-0.0452
4;11;-0.0255
4;10;-0.0353
4;10;-0.0470
4;10;-0.0445
4;9;-0.0939
4;9;-0.0866
4;8;-0.1056
4;8;-0.0976
4;7;-0.0700
4;7;-0.0893
4;6;-0.0788
4;6;-0.0961
4;5;-0.0923
4;5;-0.0820
4;4;-0.1050
4;4;-0.0892
4;3;-0.1343
4;2;-0.0998
4;2;-0.1229
4;2;-0.1005
4;2;-0.0782
4;2;-0.0691
3;2;-0.0676
3;2;-0.0752
3;2;-0.0744
3;2;-0.0829
4;2;-0.0901
4;2;-0.0980
4;2;-0.1094
4;2;-0.1251
4;2;-0.1134
4;3;-0.1234
4;3;-0.1388
4;4;-0.1044
4;4;-0.1164
4;4;-0.0924
4;5;-0.1035
4;5;-0.0710
4;6;-0.0701
5;7;-0.0635
5;7;-0.0721
5;8;-0.0667
5;8;-0.0640
5;8;-0.0376
5;8;-0.0220
6;8;-0.0104
5;8;-0.0101
6;8;-0.0157
6;8;-0.0140
5;8;-0.0269
5;8;-0.0289
5;8;-0.0363
5;8;-0.0644
5;8;-0.0580
4;7;-0.0659
4;7;-0.0945
3;7;-0.0944
3;7;-0.1027
3;7;-0.0659
2;7;-0.0690
2;7;-0.0623
2;7;-0.0439
2;8;-0.0325
2;8;-0.0375
2;8;-0.0349
2;8;-0.0408
2;8;-0.0532
2;8;-0.0677
2;8;-0.0716
3;8;-0.1114
3;8;-0.1023
4;8;-0.0759
4;7;-0.0919
4;7;-0.0492
5;7;-0.0551
5;6;-0.0425
5;6;-0.0488
5;6;-0.0361
5;5;-0.0449
5;5;-0.0245
5;4;-0.0311
5;4;-0.0336
5;3;-0.0285
5;3;-0.0515
5;3;-0.0656
5;3;-0.0657
5;2;-0.0599
4;2;-0.1032
4;2;-0.1253
4;2;-0.1258
4;2;-0.0991
3;3;-0.1097
3;3;-0.1450
3;3;-0.1345
3;4;-0.0959
3;4;-0.1141
3;5;-0.1009
3;5;-0.1220
3;6;-0.0922
3;6;-0.1159
3;6;-0.0903
4;6;-0.0765
4;7;-0.0794
4;7;-0.0632
5;7;-0.0459
5;7;-0.0463
5;6;-0.0522
5;6;-0.0491
5;6;-0.0501
5;6;-0.0488
5;7;-0.0486
5;8;-0.0554
5;8;-0.0737
5;9;-0.0684
4;9;-0.0504
4;10;-0.0298
4;10;-0.0353
3;10;-0.0424
3;10;-0.0186
2;11;-0.0237
2;11;-0.0402
2;11;-0.0310
1;11;-0.0183
1;11;-0.0193
1;11;-0.0203
1;11;-0.0102
1;11;-0.0110
1;11;-0.0140
1;11;-0.0068
1;11;-0.0071
2;11;0.0032
2;11;0.0468
2;11;0.1664
2;11;0.3106
3;11;0.4297
3;11;0.5245
3;10;0.6003
3;10;0.6580
6;10;0.6585
6;9;0.5559
6;9;0.4184
5;8;0.3599
5;7;0.3328
5;7;0.3627
4;7;0.3541
4;7;0.3795
3;7;0.3942
3;7;0.4248
3;8;0.4518
2;8;0.4771
2;8;0.4804
2;8;0.4896
2;8;0.4981
2;9;0.4959
2;9;0.4752
2;9;0.4461
2;10;0.3882
2;10;0.2934
2;10;0.1901
1;10;0.1048
2;11;0.0024
2;11;-0.0032
2;11;-0.0081
2;10;-0.0308
2;10;-0.0540
2;10;-0.0470
3;10;-0.0586
3;10;-0.0581
4;10;-0.0551
5;9;-0.0724
5;9;-0.0791
5;8;-0.0369
5;8;-0.0210
5;8;-0.0099
6;7;-0.0029
5;7;-0.0139
5;7;-0.0298
5;7;-0.0262
5;6;-0.0412
5;6;-0.0514
5;6;-0.0618
5;6;-0.0561
5;6;-0.0588
5;6;-0.0561
5;5;-0.0479
5;5;-0.0528
4;5;-0.0640
4;5;-0.0827
4;5;-0.0817
4;5;-0.0941
4;5;-0.0867
4;5;-0.0776
3;5;-0.0813
3;5;-0.0873
3;5;-0.0993
3;5;-0.1047
3;5;-0.0994
3;5;-0.1030
3;5;-0.0978
3;5;-0.0932
3;5;-0.0991
3;5;-0.0908
3;5;-0.0922
3;5;-0.0917
3;5;-0.0835
3;5;-0.0806
3;4;-0.0670
3;4;-0.0822
3;4;-0.0912
3;4;-0.0831
3;3;-0.0800
3;3;-0.0950
3;3;-0.1137
3;3;-0.1362
3;3;-0.1239
3;3;-0.1056
4;3;-0.1079
4;3;-0.0971
4;3;-0.0873
5;3;-0.0475
5;3;-0.0516
5;3;-0.0503
5;3;-0.0215
6;2;-0.0104
6;2;-0.0142
6;2;-0.0186
6;2;-0.0201
6;2;-0.0170
6;2;-0.0184
6;2;-0.0149
6;2;-0.0110
6;2;-0.0082
5;2;-0.0358
5;2;-0.0451
5;2;-0.0511
5;2;-0.0384
5;1;-0.0410
4;1;-0.0460
4;1;-0.0818
4;1;-0.1032
4;1;-0.1033
4;1;-0.0874
4;1;-0.0690
3;1;-0.0774
3;1;-0.0792
3;1;-0.0771
3;1;-0.0620
3;1;-0.0388
3;0;-0.0161
3;0;-0.0142
2;0;-0.0099
2;0;-0.0125
2;0;-0.0112
2;0;-0.0121
2;0;-0.0120
2;0;-0.0121
2;0;-0.0123
3;0;-0.0162
3;1;-0.0217
3;1;-0.0311
3;1;-0.0364
3;1;-0.0452
3;1;-0.0638
3;1;-0.0909
3;1;-0.1127
3;1;-0.0950
4;1;-0.0730
4;2;-0.0923
4;2;-0.0968
4;2;-0.0503
5;3;-0.0414
5;3;-0.0405
6;3;-0.0217
6;3;-0.0330
6;3;-0.0352
6;3;-0.0234
6;4;-0.0223
6;4;-0.0351
6;4;-0.0183
6;5;-0.0191
6;5;-0.0216
5;6;-0.0132
5;6;-0.0432
5;6;-0.0594
5;6;-0.0484
5;7;-0.0545
4;7;-0.0600
4;7;-0.0781
4;7;-0.0936
4;7;-0.0830
4;7;-0.0818
4;7;-0.0795
4;7;-0.0608
3;7;-0.0683
3;7;-0.0649
3;7;-0.0707
3;8;-0.0876
3;8;-0.1046
3;8;-0.0972
3;8;-0.0602
2;8;-0.0599
2;9;-0.0659
2;9;-0.0833
2;9;-0.0921
2;9;-0.0689
1;9;-0.0319
1;10;-0.0159
1;10;-0.0292
1;10;-0.0258
1;10;-0.0309
1;10;-0.0289
1;10;-0.0196
1;10;-0.0196
1;10;-0.0067
1;10;-0.0027
2;10;-0.0026
2;10;0.0035
2;10;0.0524
2;10;0.1402
3;10;0.2501
5;7;0.3326
5;7;0.3828
5;7;0.4199
5;7;0.4700
5;7;0.5072
5;8;0.5018
5;8;0.5248
5;8;0.5091
4;8;0.5222
4;8;0.5479
3;9;0.5718
3;9;0.5888
3;9;0.6123
3;9;0.6292
3;9;0.6439
3;9;0.6625
3;10;0.6802
3;9;0.7005
3;10;0.7159
2;10;0.7178
3;9;0.7398
2;10;0.7574
2;8;0.7752
2;9;0.7974
2;10;0.8033
2;8;0.8083
2;7;0.8291
2;7;0.8304
2;8;0.8381
2;7;0.8471
2;8;0.8334
2;8;0.8402
2;7;0.8311
2;8;0.8124
2;10;0.7937
2;10;0.7570
2;10;0.7260
2;11;0.6621
2;11;0.6041
2;11;0.5348
2;11;0.4652
2;11;0.3893
2;11;0.2965
1;11;0.2143
1;11;0.1394
1;11;0.0608
1;11;-0.0046
1;11;-0.0092
1;11;-0.0143
1;11;-0.0104
1;11;-0.0086
2;11;-0.0137
2;11;-0.0128
2;11;-0.0129
2;10;-0.0305
2;10;-0.0543
2;10;-0.0559
2;9;-0.0487
3;9;-0.0836
3;9;-0.0921
3;9;-0.0888
3;8;-0.1079
3;8;-0.1065
4;8;-0.0820
4;8;-0.0571
4;7;-0.0480
5;7;-0.0334
5;7;-0.0339
5;7;-0.0330
5;6;-0.0113
5;6;-0.0192
5;6;-0.0160
5;6;-0.0114
6;5;0.0015
6;5;-0.0109
6;5;-0.0195
6;4;-0.0104
6;4;-0.0339
6;4;-0.0342
6;4;-0.0203
6;3;-0.0395
7;3;-0.0683
7;3;-0.0557
6;2;-0.0222
6;2;-0.0480
6;2;-0.0571
7;2;-0.0551
7;2;-0.0369
7;2;-0.0204
7;1;-0.0461
7;1;-0.0508
7;1;-0.0634
7;1;-0.0545
7;1;-0.0458
7;1;-0.0428
6;1;-0.0328
6;1;-0.0272
6;0;-0.0306
6;0;-0.0240
6;0;-0.0262
6;0;-0.0193
6;0;-0.0089
6;0;-0.0037
5;0;-0.0064
5;0;-0.0107
5;0;-0.0118
5;0;-0.0157
5;0;-0.0166
5;0;-0.0178
5;0;-0.0197
5;0;-0.0177
5;0;-0.0149
4;1;-0.0265
4;1;-0.0448
4;1;-0.0607
4;1;-0.0764
4;1;-0.0847
4;1;-0.0921
4;1;-0.0953
4;1;-0.0952
4;1;-0.0961
4;1;-0.0916
3;1;-0.1024
3;1;-0.1075
3;1;-0.1110
3;1;-0.1032
3;2;-0.1017
3;2;-0.1122
3;2;-0.1242
3;2;-0.1287
3;2;-0.1197
3;2;-0.1096
3;3;-0.1068
3;3;-0.1226
3;3;-0.1420
3;3;-0.1304
3;3;-0.1262
3;4;-0.1121
3;4;-0.1130
3;4;-0.1201
3;4;-0.1080
4;4;-0.1010
4;4;-0.0927
4;4;-0.0764
4;4;-0.0521
5;4;-0.0245
5;4;-0.0245
5;4;-0.0238
5;4;-0.0203
5;4;-0.0180
6;4;-0.0171
6;4;-0.0190
6;3;-0.0180
6;3;-0.0280
6;3;-0.0330
6;3;-0.0279
6;3;-0.0240
6;3;-0.0153
6;2;-0.0099
6;2;-0.0117
6;2;-0.0124
5;2;-0.0211
5;2;-0.0355
5;2;-0.0493
5;2;-0.0480
5;2;-0.0507
4;2;-0.0674
4;2;-0.0825
4;2;-0.0967
4;2;-0.1055
3;2;-0.1066
3;2;-0.1271
3;2;-0.1296
3;2;-0.1298
3;2;-0.1215
3;3;-0.1044
3;3;-0.1251
3;3;-0.1157
3;3;-0.1049
3;4;-0.0785
3;4;-0.0754
2;4;-0.0792
2;4;-0.0771
2;4;-0.0714
2;5;-0.0794
2;5;-0.0875
2;5;-0.0800
2;6;-0.0732
2;6;-0.0864
2;6;-0.0739
2;7;-0.0750
2;7;-0.0842
2;7;-0.0881
2;7;-0.0757
2;8;-0.0742
2;8;-0.0851
3;8;-0.0931
3;8;-0.1063
3;8;-0.1069
3;8;-0.1044
3;8;-0.0891
3;9;-0.0936
4;9;-0.1033
4;9;-0.1023
4;9;-0.0847
4;9;-0.0635
5;9;-0.0510
5;9;-0.0312
6;10;-0.0380
6;10;-0.0404
6;10;-0.0508
6;10;-0.0474
6;9;-0.0536
6;10;-0.0530
6;9;-0.0648
6;9;-0.0645
6;9;-0.0652
6;9;-0.0745
6;9;-0.0595
5;9;-0.0722
5;9;-0.0719
5;9;-0.0884
5;9;-0.0812
5;9;-0.0646
5;9;-0.0574
5;10;-0.0449
5;10;-0.0471
5;10;-0.0442
4;10;-0.0443
4;10;-0.0544
4;10;-0.0524
4;10;-0.0455
4;10;-0.0430
4;10;-0.0236
3;10;-0.0181
4;11;-0.0191
4;11;-0.0258
4;12;-0.0408
4;12;-0.0685
4;12;-0.0986
4;12;-0.1108
4;12;-0.1088
4;12;-0.0643
4;12;0.0774
5;12;0.1172
5;12;0.1390
5;12;0.1309
5;12;0.1406
5;12;0.1415
6;12;0.1121
6;12;0.0988
6;12;0.0790
6;12;0.0471
6;12;0.0381
6;12;0.0060
6;12;-0.0148
6;12;-0.0209
6;12;-0.0311
6;12;-0.0286
6;12;-0.0376
6;12;-0.0432
6;12;-0.0365
6;12;-0.0374
6;12;-0.0318
5;12;-0.0257
6;12;-0.0239
5;12;-0.0305
5;12;-0.0295
5;12;-0.0294
5;12;-0.0438
4;12;-0.0487
4;12;-0.0507
4;12;-0.0606
4;12;-0.0638
4;12;-0.0602
4;12;-0.0702
4;12;-0.0657
4;12;-0.0688
4;12;-0.0715
4;12;-0.0624
4;12;-0.0682
4;12;-0.0639
4;12;-0.0594
4;12;-0.0618
4;12;-0.0455
4;12;-0.0464
4;12;-0.0363
4;12;-0.0214
4;12;-0.0151
5;12;-0.0042
6;10;-0.0029
6;10;-0.0189
6;10;-0.0270
6;10;-0.0421
6;10;-0.0386
6;9;-0.0419
6;9;-0.0310
6;8;-0.0167
7;6;-0.0099
7;6;-0.0126
7;6;-0.0252
7;6;-0.0211
7;5;-0.0168
7;5;-0.0154
7;5;-0.0166
7;5;-0.0080
7;5;-0.0063
5;6;-0.0056
5;6;-0.0063
5;6;-0.0140
5;7;-0.0071
5;7;-0.0147
5;7;-0.0184
5;8;-0.0338
5;8;-0.0364
5;8;-0.0270
6;7;-0.0045
6;9;-0.0350
5;10;-0.0406
5;10;-0.0259
6;10;-0.0184
5;11;-0.0106
7;10;-0.0142
7;11;-0.0195
7;11;-0.0485
7;11;-0.0635
7;12;-0.0587
7;12;-0.0567
7;12;-0.0677
7;12;-0.0606
7;12;-0.0620
7;12;-0.0559
7;11;-0.0478
7;11;-0.0493
7;11;-0.0504
7;11;-0.0557
7;11;-0.0520
7;11;-0.0486
7;11;-0.0428
6;12;-0.0298
6;12;-0.0277
6;12;-0.0247
6;12;-0.0262
5;12;-0.0264
4;12;-0.0428
4;12;-0.0556
4;12;-0.0519
4;12;-0.0579
6;12;-0.0515
6;12;-0.0570
6;12;-0.0628
6;12;-0.0628
6;12;-0.0632
6;12;-0.0587
6;12;-0.0626
6;12;-0.0679
7;12;-0.0659
7;12;-0.0700
7;12;-0.0723
7;12;-0.0661
7;12;-0.0438
7;12;-0.0123
7;12;0.0542
7;12;0.1229
7;12;0.2512
7;12;0.3630
7;12;0.4818
6;12;0.6265
6;12;0.6998
6;12;0.8125
2;7;0.8541
2;7;0.8767
2;7;0.8683
2;7;0.8666
2;7;0.8861
2;7;0.8748
2;7;0.8929
2;7;0.8980
2;7;0.8878
2;7;0.9005
