frame 4573
7;11;-0.0123
7;11;-0.0149
7;12;-0.0183
7;12;-0.0241
7;12;-0.0169
7;12;-0.0012
7;12;0.0063
7;12;0.0136
7;12;0.0297
7;12;0.0411
7;12;0.0717
6;12;0.0901
6;12;0.1376
6;12;0.1943
6;12;0.2366
6;12;0.2854
6;12;0.3272
6;12;0.3508
6;12;0.3753
3;12;0.3308
3;12;0.1435
3;12;-0.0502
3;12;-0.0651
3;12;-0.0567
3;12;-0.0553
4;12;-0.0487
4;12;-0.0714
4;12;-0.0768
4;12;-0.0862
4;12;-0.0823
4;12;-0.0226
4;12;0.0170
5;12;0.0301
6;12;0.0524
6;12;0.0443
6;12;0.0268
6;12;0.0272
6;12;0.0190
6;12;0.0093
7;12;-0.0135
7;12;-0.0497
7;12;-0.0639
7;11;-0.0479
7;11;-0.0510
7;11;-0.0248
7;10;-0.0198
7;10;0.0050
7;9;-0.0506
7;9;-0.0581
7;9;-0.0198
7;9;0.0349
7;8;0.0316
7;8;0.0096
7;7;0.0168
7;7;-0.0429
7;7;-0.0621
7;7;-0.0538
7;7;-0.0485
7;7;-0.0278
7;6;-0.0073
7;6;-0.0386
7;6;-0.0587
7;6;-0.0315
6;6;-0.0247
6;6;-0.0120
5;6;-0.0507
5;6;-0.0652
5;6;-0.0462
4;6;-0.0900
4;6;-0.0886
3;6;-0.0678
3;7;-0.0872
2;7;-0.0427
2;8;-0.0591
2;8;-0.0435
2;9;-0.0156
1;9;-0.0955
1;10;-0.0245
1;10;-0.0311
1;11;-0.0197
1;12;-0.0217
1;12;-0.0511
1;12;-0.0193
1;12;0.0249
1;12;0.0684
1;12;0.1434
1;12;0.2295
1;12;0.3337
2;7;0.4095
3;7;0.3994
3;6;0.3914
3;6;0.3808
3;7;0.3871
3;6;0.3813
3;6;0.3888
3;12;0.2927
3;12;0.0961
4;12;0.0011
4;12;-0.0776
4;12;-0.0902
4;12;-0.0490
5;11;-0.0214
5;11;-0.0273
5;11;-0.0283
5;11;-0.0286
5;11;-0.0275
5;11;-0.0259
4;12;-0.0186
4;12;-0.0414
4;12;-0.0562
4;12;-0.0296
3;12;-0.0072
3;12;0.0485
3;12;0.0967
3;12;0.1575
2;12;0.2184
2;12;0.2247
2;12;0.2155
2;12;0.2138
2;12;0.1827
3;12;0.0476
3;12;-0.0597
3;12;-0.1055
3;12;-0.0421
4;10;-0.0260
4;10;-0.0559
4;10;-0.0427
4;9;-0.0424
4;9;-0.0411
4;9;-0.0467
4;9;-0.0374
4;10;-0.0326
4;10;-0.0352
3;10;-0.0245
3;11;-0.0245
3;11;-0.0253
2;12;-0.0562
2;12;-0.0650
2;12;-0.0526
2;12;-0.0372
2;12;-0.0345
2;12;-0.0394
2;12;-0.0424
3;12;-0.0591
3;12;-0.0399
3;11;-0.0136
4;10;-0.0402
4;10;-0.0299
4;9;-0.0901
4;9;-0.0560
4;9;-0.0305
5;9;-0.0212
5;9;-0.0223
4;9;-0.0286
4;9;-0.0419
4;9;-0.0803
4;10;-0.0239
3;10;-0.0405
3;11;-0.0135
3;11;-0.0139
2;12;-0.0717
2;12;-0.0607
2;12;0.0023
1;12;0.0377
1;12;0.0428
1;12;0.0448
1;12;0.0441
1;12;0.0149
2;12;-0.0358
2;12;-0.0389
2;11;-0.0251
3;10;-0.0236
3;9;-0.0317
4;9;-0.0834
4;8;-0.0571
4;8;-0.0402
5;8;-0.0533
5;8;-0.0574
5;8;-0.0580
5;8;-0.0589
5;8;-0.0613
5;8;-0.0500
4;8;-0.0663
4;9;-0.0845
3;9;-0.0199
3;10;-0.0306
2;11;-0.0156
2;12;-0.0563
1;12;-0.0153
1;12;0.2506
2;7;0.3688
2;7;0.4414
2;7;0.4930
2;7;0.5525
2;8;0.6061
2;8;0.6406
2;8;0.6548
2;8;0.6686
3;9;0.6721
3;9;0.6771
2;9;0.6982
2;9;0.7104
3;9;0.7180
2;9;0.7268
2;9;0.7335
2;8;0.7374
1;9;0.7410
1;10;0.7568
1;9;0.7542
1;9;0.7563
1;9;0.7625
1;9;0.7664
1;9;0.7627
1;9;0.7695
1;9;0.7761
1;9;0.7716
1;9;0.7810
1;9;0.7754
1;9;0.7766
1;9;0.7828
1;8;0.7775
1;9;0.7754
1;9;0.7763
1;9;0.7844
1;9;0.7728
1;9;0.7830
1;9;0.7826
1;9;0.7794
1;9;0.7839
1;9;0.7809
1;9;0.7791
1;9;0.7734
1;9;0.7839
1;9;0.7744
1;9;0.7765
1;9;0.7856
1;9;0.7782
1;9;0.7788
1;8;0.7846
1;9;0.7826
1;9;0.7802
1;8;0.7827
1;9;0.7751
1;9;0.7711
1;9;0.7860
1;9;0.7767
1;9;0.7767
1;9;0.7810
1;7;0.7830
1;9;0.7805
1;9;0.7905
1;8;0.7811
1;9;0.7734
1;9;0.7900
1;9;0.7797
1;9;0.7756
1;9;0.7777
1;9;0.7749
1;9;0.7722
1;9;0.7762
1;9;0.7824
1;9;0.7641
1;10;0.7676
1;8;0.7629
1;8;0.7579
4;12;0.6530
4;12;0.4859
4;12;0.3722
3;12;0.2636
3;12;0.1202
3;12;-0.0067
3;12;-0.0751
3;12;-0.0894
3;12;-0.0510
3;11;-0.0178
4;10;-0.0360
4;10;-0.0511
4;9;-0.0444
4;9;-0.0586
5;8;-0.0164
5;8;-0.0216
6;7;-0.0004
6;7;-0.0108
6;6;-0.0054
6;6;-0.0337
7;5;-0.0319
7;5;-0.0924
7;4;-0.0385
7;4;-0.1180
7;4;-0.0361
7;3;-0.0638
7;3;-0.0643
7;3;-0.0153
7;2;0.0035
7;2;-0.0156
7;2;-0.0167
7;2;0.0005
7;2;0.0146
7;1;0.0177
7;1;-0.0139
7;1;-0.0342
7;1;-0.0504
7;1;-0.0755
7;1;-0.0795
7;1;-0.0698
7;1;-0.0521
7;0;-0.0353
7;0;-0.0345
6;0;-0.0272
6;0;-0.0344
6;0;-0.0320
6;0;-0.0284
6;0;-0.0257
6;0;-0.0190
5;0;-0.0050
5;0;-0.0088
5;0;-0.0106
5;0;-0.0137
5;0;-0.0153
5;0;-0.0166
5;0;-0.0159
5;0;-0.0164
5;0;-0.0151
5;0;-0.0117
5;0;-0.0084
5;0;-0.0024
4;0;0.0020
4;0;0.0032
4;0;-0.0012
4;0;-0.0027
4;0;0.0024
4;0;0.0029
4;0;0.0076
4;0;0.0156
3;0;0.0136
3;0;0.0081
3;0;0.0078
3;0;0.0042
3;0;0.0024
3;0;0.0029
3;0;0.0031
3;0;0.0017
3;0;0.0035
3;0;0.0067
2;0;0.0044
2;0;0.0013
2;0;-0.0002
2;0;-0.0001
2;0;-0.0020
2;0;-0.0004
2;0;0.0013
2;0;0.0015
2;0;0.0021
2;0;0.0042
2;0;0.0056
2;0;0.0048
2;0;0.0090
2;0;0.0101
2;0;0.0120
2;0;0.0155
2;0;0.0192
2;0;0.0205
2;0;0.0231
2;0;0.0263
2;0;0.0259
2;0;0.0272
1;0;0.0255
1;0;0.0223
1;0;0.0190
2;0;0.0203
1;0;0.0148
2;0;0.0090
2;0;0.0064
2;0;0.0031
2;0;-0.0017
2;0;-0.0063
2;0;-0.0080
2;0;-0.0107
2;0;-0.0113
2;1;-0.0109
2;1;-0.0220
2;1;-0.0237
2;1;-0.0286
2;1;-0.0377
2;1;-0.0383
2;1;-0.0394
2;1;-0.0444
2;1;-0.0466
2;1;-0.0440
2;1;-0.0498
2;1;-0.0515
2;1;-0.0501
2;1;-0.0522
2;1;-0.0563
2;1;-0.0557
2;1;-0.0550
2;1;-0.0610
2;1;-0.0599
2;1;-0.0595
2;1;-0.0616
2;1;-0.0640
2;1;-0.0603
2;1;-0.0607
2;1;-0.0615
2;1;-0.0556
2;2;-0.0524
2;2;-0.0648
2;2;-0.0641
2;2;-0.0654
2;2;-0.0730
2;2;-0.0763
2;2;-0.0737
2;2;-0.0788
2;2;-0.0811
2;2;-0.0690
2;3;-0.0637
2;3;-0.0714
2;3;-0.0687
2;3;-0.0594
2;4;-0.0538
2;4;-0.0569
2;4;-0.0597
2;4;-0.0557
2;4;-0.0570
2;4;-0.0502
2;5;-0.0485
2;5;-0.0494
2;5;-0.0540
2;5;-0.0555
2;5;-0.0510
2;5;-0.0485
4;7;-0.0428
2;6;-0.0492
4;8;-0.0470
4;8;-0.0546
4;8;-0.0541
4;8;-0.0452
3;8;-0.0591
3;8;-0.0513
3;8;-0.0296
3;9;-0.0183
1;7;-0.0153
3;10;-0.0192
1;8;-0.0193
0;8;-0.0194
2;10;-0.0154
0;9;-0.0382
0;9;-0.0585
0;9;-0.0614
0;9;-0.0665
0;9;-0.0613
0;9;-0.0568
0;9;-0.0519
3;12;-0.0435
3;12;-0.0449
3;12;-0.0463
3;12;-0.0443
3;12;-0.0387
1;10;-0.0360
1;10;-0.0393
1;10;-0.0419
1;10;-0.0460
1;10;-0.0526
1;10;-0.0532
1;10;-0.0534
7;12;-0.0535
1;9;-0.0695
1;9;-0.0901
1;9;-0.0951
1;9;-0.0864
1;9;-0.0707
1;9;-0.0484
7;11;-0.0453
7;11;-0.0460
7;11;-0.0505
7;11;-0.0533
7;11;-0.0553
7;11;-0.0564
7;11;-0.0555
7;11;-0.0469
7;11;-0.0356
7;10;-0.0416
7;10;-0.0395
7;10;-0.0385
7;10;-0.0390
7;10;-0.0252
7;10;-0.0181
7;9;-0.0156
7;9;-0.0316
7;9;-0.0394
7;9;-0.0471
7;9;-0.0321
2;6;-0.0066
2;6;-0.0026
1;5;0.0002
2;5;-0.0044
2;5;-0.0062
2;5;-0.0041
2;5;-0.0042
1;4;-0.0037
2;4;-0.0079
2;4;-0.0128
2;4;-0.0091
2;3;-0.0103
2;3;-0.0247
2;3;-0.0292
2;3;-0.0313
2;3;-0.0278
2;3;-0.0161
2;2;-0.0179
2;2;-0.0258
2;2;-0.0263
2;2;-0.0150
2;2;-0.0080
2;2;-0.0062
2;1;-0.0051
2;1;-0.0040
2;1;-0.0070
2;1;-0.0054
2;1;-0.0002
2;1;0.0004
2;1;-0.0014
2;0;0.0001
2;0;-0.0032
2;0;-0.0078
2;0;-0.0109
2;0;-0.0121
2;0;-0.0094
3;0;-0.0067
3;0;-0.0043
3;0;-0.0010
5;0;-0.0026
5;0;-0.0026
5;0;-0.0048
6;0;-0.0089
6;0;-0.0106
6;0;-0.0135
6;0;-0.0129
6;0;-0.0121
6;0;-0.0044
7;0;-0.0034
7;0;0.0027
7;0;0.0061
7;0;0.0087
7;0;0.0064
7;0;0.0082
7;0;0.0042
7;0;0.0031
7;0;0.0019
7;0;0.0001
7;0;-0.0026
7;0;-0.0029
7;0;-0.0018
7;0;-0.0049
7;0;-0.0067
7;0;-0.0079
7;0;-0.0098
6;0;-0.0190
6;0;-0.0234
6;0;-0.0230
6;0;-0.0104
7;1;-0.0103
6;1;-0.0019
7;2;-0.0123
7;2;-0.0189
6;2;-0.0016
7;3;-0.0252
6;3;-0.0077
7;4;-0.0182
4;3;-0.0114
7;5;-0.0265
7;6;-0.0192
4;4;-0.0240
3;5;-0.0230
3;5;-0.0276
3;5;-0.0184
3;6;-0.0281
3;6;-0.0239
2;6;-0.0386
6;9;-0.0533
6;9;-0.0465
5;9;-0.0439
2;8;-0.0459
4;9;-0.0367
7;12;-0.0338
2;9;-0.0509
1;9;-0.0576
6;12;-0.0389
5;12;-0.0466
5;12;-0.0522
5;12;-0.0551
4;12;-0.0499
3;12;-0.0569
3;12;-0.0690
3;12;-0.0707
3;12;-0.0590
3;12;-0.0390
1;12;-0.0103
1;12;0.0334
1;12;0.0829
1;12;0.1312
2;12;0.1557
2;12;0.1757
3;12;0.1514
3;12;0.1416
3;12;0.1369
3;12;0.1215
3;12;0.0924
3;12;0.0873
3;12;0.0638
3;12;0.0242
3;12;-0.0010
4;12;-0.0346
4;12;-0.0466
4;12;-0.0481
4;12;-0.0563
6;12;-0.0626
6;12;-0.0685
6;12;-0.0692
4;12;-0.0741
4;12;-0.0682
4;12;-0.0611
4;12;-0.0609
4;12;-0.0526
4;12;-0.0349
4;12;-0.0136
6;10;-0.0301
6;10;-0.0457
6;10;-0.0564
6;10;-0.0594
7;9;-0.0729
6;9;-0.0654
6;9;-0.0407
4;9;-0.0250
4;9;-0.0273
3;9;-0.0294
3;9;-0.0274
3;9;-0.0239
3;9;-0.0336
3;9;-0.0298
4;9;-0.0280
3;9;-0.0243
6;9;-0.0447
6;9;-0.0656
6;9;-0.0767
6;9;-0.0514
6;10;-0.0455
7;10;-0.0358
4;12;-0.0384
4;12;-0.0524
4;12;-0.0560
4;12;-0.0408
7;11;-0.0429
7;11;-0.0500
7;11;-0.0563
7;11;-0.0631
7;11;-0.0659
7;11;-0.0647
7;11;-0.0642
7;11;-0.0616
7;11;-0.0594
7;11;-0.0558
7;11;-0.0521
7;11;-0.0455
7;11;-0.0283
7;10;-0.0114
7;10;-0.0114
7;10;-0.0123
6;10;-0.0276
6;10;-0.0430
6;10;-0.0332
6;9;-0.0311
6;9;-0.0246
7;7;-0.0190
6;7;-0.0044
5;8;-0.0217
5;8;-0.0253
5;7;-0.0178
5;7;-0.0214
5;6;-0.0244
5;6;-0.0262
4;6;-0.0248
3;6;-0.0290
3;6;-0.0300
2;6;-0.0280
2;6;-0.0316
2;6;-0.0298
2;6;-0.0191
3;5;-0.0160
3;5;-0.0175
3;5;-0.0162
3;5;-0.0132
3;5;-0.0100
1;7;-0.0198
1;7;-0.0204
1;7;-0.0218
1;7;-0.0209
0;8;-0.0120
0;8;-0.0244
1;8;-0.0287
1;8;-0.0284
0;9;-0.0273
1;9;-0.0623
1;9;-0.0612
2;9;-0.0452
3;9;-0.0563
3;9;-0.0526
4;9;-0.0446
4;9;-0.0361
4;9;-0.0325
3;10;-0.0229
4;10;-0.0293
4;10;-0.0283
6;9;-0.0241
5;10;-0.0251
5;10;-0.0229
5;10;-0.0203
5;10;-0.0159
6;8;-0.0183
6;8;-0.0144
6;8;-0.0150
6;8;-0.0129
7;7;-0.0203
7;7;-0.0278
7;7;-0.0239
7;7;-0.0182
7;7;-0.0084
7;6;-0.0137
7;6;-0.0265
7;6;-0.0230
6;6;-0.0170
6;6;-0.0099
7;5;-0.0167
5;6;-0.0183
5;6;-0.0095
6;4;-0.0036
6;4;-0.0134
6;4;-0.0049
3;5;-0.0124
6;3;-0.0074
2;4;-0.0113
2;4;-0.0189
2;4;-0.0187
2;4;-0.0114
3;3;-0.0065
3;3;-0.0021
1;3;0.0060
1;3;-0.0030
1;3;-0.0092
1;3;-0.0139
1;3;-0.0201
1;3;-0.0234
0;3;-0.0247
0;3;-0.0303
0;3;-0.0276
0;3;-0.0145
0;3;0.0082
1;2;0.0042
1;2;-0.0023
1;2;-0.0071
1;2;-0.0127
0;2;-0.0136
0;2;-0.0022
1;2;0.0118
1;1;0.0139
1;1;0.0077
1;1;0.0082
1;1;0.0148
1;0;0.0148
0;0;0.0031
0;0;-0.0087
0;0;-0.0076
1;0;-0.0046
1;0;0.0005
1;0;0.0071
4;0;0.0173
4;0;0.0203
4;0;0.0331
4;0;0.0598
4;0;0.0975
5;0;0.1267
5;0;0.1735
6;0;0.2169
6;0;0.2689
6;0;0.3169
6;0;0.3552
6;0;0.3643
6;0;0.3832
6;0;0.3801
6;0;0.3680
6;0;0.3455
6;0;0.3356
6;0;0.3080
6;0;0.2744
6;0;0.2509
7;0;0.2067
7;0;0.1578
7;0;0.1129
7;0;0.0715
7;0;0.0226
7;0;-0.0043
7;0;-0.0110
6;0;-0.0139
6;0;-0.0189
6;0;-0.0195
6;0;-0.0192
6;0;-0.0158
6;0;-0.0165
6;0;-0.0155
6;0;-0.0146
6;0;-0.0135
7;1;-0.0134
7;1;-0.0062
7;2;-0.0148
7;2;-0.0241
7;2;-0.0214
7;3;-0.0213
7;3;-0.0159
7;4;-0.0175
7;4;-0.0158
4;2;-0.0427
4;2;-0.0412
4;3;-0.0506
3;3;-0.0637
3;3;-0.0528
3;4;-0.0519
2;4;-0.0444
3;5;-0.0407
2;5;-0.0434
2;5;-0.0430
3;6;-0.0459
3;6;-0.0494
3;6;-0.0480
3;6;-0.0423
3;6;-0.0363
2;6;-0.0329
5;8;-0.0264
4;8;-0.0341
4;8;-0.0377
3;8;-0.0406
3;8;-0.0413
3;8;-0.0438
3;8;-0.0380
3;8;-0.0399
3;8;-0.0347
3;8;-0.0340
4;8;-0.0316
4;8;-0.0328
4;9;-0.0306
4;8;-0.0283
4;9;-0.0294
4;9;-0.0303
4;9;-0.0294
4;9;-0.0248
4;9;-0.0305
4;9;-0.0265
7;11;-0.0320
7;11;-0.0414
7;11;-0.0452
7;11;-0.0450
7;11;-0.0437
7;11;-0.0418
7;11;-0.0384
7;11;-0.0280
6;10;-0.0264
6;10;-0.0273
6;10;-0.0254
6;10;-0.0222
6;10;-0.0225
6;9;-0.0159
6;9;-0.0187
6;9;-0.0165
1;8;-0.0096
1;8;-0.0047
5;8;0.0000
1;7;-0.0093
1;7;-0.0172
1;7;-0.0121
1;7;0.0005
1;6;-0.0065
1;6;-0.0073
1;6;0.0038
1;5;-0.0022
1;5;-0.0023
6;6;-0.0029
1;4;-0.0031
1;4;-0.0089
1;4;-0.0151
1;4;-0.0118
6;5;-0.0015
6;5;-0.0002
1;3;-0.0020
1;3;-0.0044
1;3;-0.0043
6;4;-0.0014
2;3;-0.0033
6;4;-0.0031
6;4;-0.0054
6;4;-0.0039
6;4;0.0004
6;4;0.0020
6;3;0.0038
6;3;0.0029
6;3;0.0018
6;3;0.0017
6;3;0.0030
6;3;0.0062
6;3;0.0098
6;2;0.0135
7;2;0.0095
7;2;0.0034
7;2;-0.0007
7;2;-0.0001
3;0;0.0011
3;0;0.0000
3;0;0.0015
4;0;0.0003
4;0;-0.0014
4;0;0.0002
4;0;0.0018
6;0;0.0018
6;0;-0.0012
6;0;-0.0020
6;0;-0.0038
6;0;-0.0043
6;0;-0.0062
6;0;-0.0074
6;0;-0.0089
6;0;-0.0094
6;0;-0.0101
6;0;-0.0129
6;0;-0.0117
6;0;-0.0092
7;0;-0.0007
7;0;0.0173
7;0;0.0413
7;0;0.0493
7;0;0.0582
7;0;0.0701
7;0;0.1044
7;0;0.1690
7;0;0.2810
7;0;0.3932
7;0;0.4815
7;0;0.5336
7;0;0.6117
7;0;0.6946
6;1;0.7444
5;2;0.7714
2;7;0.7822
2;8;0.8004
2;7;0.8019
2;7;0.7948
2;7;0.7885
2;7;0.8072
2;7;0.7936
2;7;0.7883
2;7;0.7877
2;7;0.7942
2;7;0.7767
2;7;0.7661
2;7;0.7786
2;7;0.7605
2;7;0.7492
2;7;0.7495
2;5;0.7492
2;7;0.7209
2;7;0.7182
4;5;0.7124
4;6;0.7128
2;7;0.7219
2;7;0.7637
2;8;0.7774
2;7;0.7744
2;8;0.7545
2;8;0.7587
2;7;0.7167
2;7;0.6475
3;7;0.5604
4;7;0.4580
3;6;0.3291
3;6;0.1691
3;6;-0.0208
3;6;-0.0656
3;6;-0.0665
3;6;-0.0701
3;6;-0.0749
3;6;-0.0769
3;6;-0.0780
3;6;-0.0822
3;6;-0.0819
3;6;-0.0811
3;6;-0.0872
3;6;-0.0891
3;6;-0.0829
3;6;-0.0818
3;6;-0.0815
3;6;-0.0793
3;6;-0.0739
3;6;-0.0732
3;6;-0.0701
3;6;-0.0668
3;6;-0.0663
3;6;-0.0667
3;6;-0.0673
3;6;-0.0647
3;6;-0.0630
3;6;-0.0618
3;6;-0.0587
3;6;-0.0537
3;6;-0.0534
3;6;-0.0507
3;6;-0.0458
3;6;-0.0413
3;6;-0.0386
3;5;-0.0312
3;5;-0.0274
3;5;-0.0253
3;5;-0.0262
3;5;-0.0293
2;12;-0.0306
2;12;-0.0439
2;12;-0.0492
